Codigo,Nombre,Creditos,Tipo,Desc
1000003-M,ÁLGEBRA LINEAL,4,FUND. OBLIGATORIA (B),"OBJETIVO Asimilar los fundamentos del Algebra Lineal, a nivel elemental, pero con la profundidad necesaria para adquirir los conocimientos y habilidades básicas (capacidad de análisis y de razonamiento lógico - deductivo) para la solución de problemas en las cuales estén involucrados los elementos matemáticos de sistemas de ecuaciones lineales, espacios vectoriales, valores y vectores propios de una matriz y diagonalización de matrices. METODOLOGÍA: La modalidad de cursos magistrales consiste de un sistema integrado de conferencias teóricas, talleres y asesorías. Cada curso magistral tiene dos conferencias teóricas a la semana, de dos horas cada una, y son atendidas por profesores de planta, por monitores académicos de posgrado y en casos excepcionales por docentes ocasionales. El estudiante de un curso magistral tiene la opción de asistir a un taller semanal de dos horas, que sirve de refuerzo a la clase teórica y que está a cargo de un monitor académico de posgrado o de pregrado. Así mismo el estudiante puede ser atendido de manera individual en las asesorías. Las asesorías son brinadadas, tanto por los profesores de planta como por los monitores académicos de posgardo y pregrado. En las asesorías el estudiante consulta las dudas teóricas y recibe orientación acerca de los ejercicios que no pudo resolver en su trabajo personal. La asistencia de los estudiantes a las asesorías es opcional."
3009430,"Análisis y Diseño de Algoritmos
ASIGNATURA SIN PROGRAMAR",3,DISCIPLINAR OPTATIVA (T),"Cualquiera con una experiencia mínima en algoritmos y programación sabe que para un mismo problema pueden existir innumerables algoritmos de solución. Tales soluciones pueden variar en diversos aspectos, siendo de particular interés la eficiencia en términos de su costo computacional. En el contexto de dicha eficiencia se puede hablar de algoritmos ""mejores"" que otros, siendo el objetivo principal de esta asignatura brindarle elementos al estudiante para analizar y diseñar algoritmos eficientes. Pese a su enfoque a la programación, los contenidos de la asignatura se presentan sin considerar un lenguaje específico, haciendo así énfasis en los aspectos conceptuales y estructurales de los algoritmos. Es necesario sin embargo que el estudiante no solamente conozca sino que tenga buen dominio de algún lenguaje de programación, preferiblemente Java o C++. La metodología de la asignatura se compone de clases teóricas magistrales para la actividad presencial y ejercicios propuestos para la actividad autonoma independiente. Igualmente, la asignatura hace uso de foros de discusión en línea para compartir resultados, resolver dudas, y profundizar contenidos. La evaluación se realiza mediante la resolución de talleres, mínimo uno por cada uno de los temas abordados exceptuando la introducción."
3007847,BASE DE DATOS I,3,DISCIPLINAR OBLIGATORIA (C),"Objetivo general: Presentar los conceptos básicos referentes a la teoría de bases de datos, formas de modelarlas, manipularlas y permitir la interacción con ellas mediante un sistema de gestión de bases de datos (SGBD). Objetivos específicos: - Modelar una base de datos tanto conceptual como lógicamente. - Hacer uso de un lenguaje de base de datos para la implementación y manipulación de bases de datos relacionales. - Construir interfaces de usuario para la interacción con un SGBD. Metodología: - Clases magistrales. - Clases prácticas en la sala de cómputo. - Asesorías extra clase. - Desarrollo de ejercicios en clase por parte de los estudiantes y el profesor. - Asignación de trabajos en grupo. Evaluación: - Exámenes. - Trabajos en entregas parciales."
3007848,"BASE DE DATOS II
ASIGNATURA SIN PROGRAMAR",3,DISCIPLINAR OPTATIVA (T),"El objetivo general de la asignatura es ampliar los conocimientos en Bases de Datos para un mejor aprovechamiento de esta tecnología, adquiriendo destrezas y habilidades para la creación de sistemas de bases de datos de alta calidad y para la administración de una base de datos, recurso vital para cualquier organización actual. El alumno después de cursar la asignatura estará en capacidad de: - Crear procedimientos o funciones almacenadas, disparadores y otros objetos en un Sistema Gestor de Bases de Datos específico. - Diferenciar los conceptos de la orientación por objetos del Modelo Objeto-Relacional y establecer comparaciones frente al modelo relacional. - Distinguir cada una de las responsabilidades de un administrador de una base de datos y cómo llevarlas a cabo. - Diseñar y construir sistemas de bases de datos en la Web."
1000009-M,BIOLOGÍA GENERAL,3,FUND. OPTATIVA (O),"El curso tiene un enfoque teórico práctico, que ofrece al estudiante, una visión general y actualizada de las ciencias biológicas. La asignatura pretende contribuir en la formación de profesionales con una visión crítica de los diferentes tópicos biológicos que constituyen aspectos básicos del perfil de todo profesional en el área de ciencias biológicas aplicadas. El programa comprende clases magistrales (análisis, síntesis y evaluación de conceptos) y prácticas de laboratorio (individuales y en grupos, que permiten correlacionar y analizar las principales estructuras y fenómenos celulares en diversas clases de organismos)."
1000004-M,CÁLCULO DIFERENCIAL,4,FUND. OBLIGATORIA (B),"OBJETIVOS Estudiar los conceptos de límite y derivada para funciones de una variable real y utilizar estas ideas en la solución de problemas de optimización, trazado de curvas y razones de cambio. METODOLOGÍA: La modalidad de cursos magistrales consiste de un sistema integrado de conferencias teóricas, talleres y asesorías. Cada curso magistral tiene dos conferencias teóricas a la semana, de dos horas cada una, y son atendidas por profesores de planta, por monitores académicos de posgrado y en casos excepcionales por docentes ocasionales. El estudiante de un curso magistral tiene la opción de asistir a un taller semanal de dos horas, que sirve de refuerzo a la clase teórica y que está a cargo de un monitor académico de posgrado o de pregrado. Así mismo el estudiante puede ser atendido de manera individual en las asesorías. Las asesorías son brinadadas, tanto por los profesores de planta como por los monitores académicos de posgardo y pregrado. En las asesorías el estudiante consulta las dudas teóricas y recibe orientación acerca de los ejercicios que no pudo resolver en su trabajo personal. La asistencia de los estudiantes a las asesorías es opcional."
1000006-M,CÁLCULO EN VARIAS VARIABLES,4,FUND. OPTATIVA (O),"OBJETIVOS: - Estudiar los conceptos fundamentales del cálculo de funciones de varias variables (límites, continuidad, diferenciación e integración) y los teoremas centrales del Cálculo vectorial (Teoremas de Green, Gauss y Stokes). - Estimular y desarrollar la capacidad de análisis y de razonamiento lógico-deductivo del estudiante. - Capacitar al estudiante para la interpretación, formulación y solución de problemas en las áreas relacionadas con su especialidad en las cuales se haga necesario la aplicación del cálculo de funciones de varias variables y del cálculo vectorial."
1000005-M,CÁLCULO INTEGRAL,4,FUND. OBLIGATORIA (B),"OBJETIVOS: General: lograr la apropiación por parte del. estudiante de los conceptos fundamentales del cálculo integral de funciones de una variable real y crear habilidades que le permitan aplicar estos conocimientos en problemas propios de su disciplina y abordar de manera elemental los conceptos de sucesiones y series. Específicos: - Conocer y manejar con propiedad el concepto de integral definida de una función real de una variable real y su relación con el concepto de primitiva o antiderivada, para facilitar los cálculos. - Estudiar algunas de las diferentes aplicaciones del concepto de integral. - Adquirir destrezas en el estudio de la convergencia de sucesiones y series."
3010440,Calidad de software,3,DISCIPLINAR OBLIGATORIA (C),"Hoy en dia la calidad se ha convertido en un aspecto importante en el contexto del desarrollo de software. La competitividad del mercado y los nuevos avances tecnológicos requieren de mayor innovación y calidad en los productos. Cada vez se incrementa el número de procesadores, se agregan nuevas funcionalidades, se requiere de nuevas características de conectividad, de seguridad, de interoperabilidad entre muchas otras. El riesgo de fallos en los sistemas aumenta conforme la creciente complejidad tecnológica y contenido software]. Evidencia de ello es el incremento de reportes de incidentes con software. En esta asignatura se presentan los conceptos básicos en sistemas de gestion de calidad, proceso software, modelos de calidad y métricas, de tal forma que pueda ser llevado a contextos industriales. OBJETIVO GENERAL Promover la cultura de la calidad en las diferentes fases del ciclo de vida del software, como una manera de garantizar la entrega de buenas aplicaciones. OBJETIVOS ESPECIFICOS 1. Lograr la difusión de los lineamientos teóricos y los diferentes estándares asociados con procesos de calidad del software. 2. Establecer los métodos necesarios para incorporar los estándares en las diferentes organizaciones de software. 3. Promover los procesos de ejecución de pruebas al interior de las organizaciones para garantizar la calidad de los productos."
3010836,Cátedra de sistemas: una visión histórico-cultural de la computación,3,DISCIPLINAR OPTATIVA (T),"Es posible definir la informática, también llamada computación, como el campo de estudio que abarca el conjunto de conocimientos, métodos y técnicas referentes al tratamiento automático de la información, junto con sus teorías y aplicaciones prácticas, con el fin de almacenar, procesar y transmitir información en formato digital utilizando sistemas computacionales. En este sentido, los sistemas de computación permiten implementar algoritmos, cumpliendo tres tareas básicas: recibir la información (entrada), procesarla y entregar los resultados (salida). En esta cátedra se consideran aspectos de la computación relacionados con sus principios, su historia (desde el primer ábaco sumerio; pasando por el desarrollo de autómatas y posteriormente procesadores; luego, la digitalización de la información y el desarrollo de software; el aporte de las mujeres y la diversidad de género en la computación; finalmente, avances recientes sobre la manera en que las máquinas aprenden; y desarrollos futuros como la computación cuántica). Además, se exploran aplicaciones en áreas fundamentales para el desarrollo científico y tecnológico del país y el mundo, es decir, aplicaciones de computación en finanzas, salud, electricidad, agro y manufactura, entre otras. Objetivo: Presentar a los estudiantes en el marco de un diálogo dinámico y didáctico, los aspectos generales, históricos y avances recientes relacionados con el estudio de elementos histórico-culturales de la computación."
3010757,"Ciencias de la computación y aplicaciones móviles
ASIGNATURA SIN PROGRAMAR",3,DISCIPLINAR OPTATIVA (T),"El curso de Introducción a las ciencias de la computación y aplicaciones móviles se enfoca en integrar en el estudiante: la comprensión amplia y robusta de la informática y la programación; cómo pensar algorítmicamente y resolver problemas de programación de manera eficiente; conceptos como abstracción, gestión de recursos, seguridad, ingeniería de software y bajo la perspectiva del desarrollo de aplicaciones móviles. Además, a través de proyectos prácticos, ganará experiencia en el desarrollo de aplicaciones móviles y sus paradigmas, arquitectura de aplicaciones e interfaces de usuario. El curso culmina en un proyecto final para el cual implementará una aplicación para resolver un problema específico."
3011018,"Creación multimedia
ASIGNATURA SIN PROGRAMAR",3,DISCIPLINAR OPTATIVA (T),"En esta asignatura, el/la estudiante adquirirá competencias en la ingeniería aplicada al arte en diferentes formatos digitales."
3007869,CURSOS DE POSGRADO,6,TRABAJO DE GRADO (P), 
3011019,Desarrollo web,3,DISCIPLINAR OPTATIVA (T),"En esta asignatura, el/la estudiante aplicará sus conocimientos en programación y desarrollo de software en general para construir un desarrollo para la web con un enfoque práctico y aplicativo. Recorrerá desde los fundamentos esenciales del protocolo HTTP, pasando por las tecnologías de frontend y backend, para terminar con un conocimiento esencial en la construcción de aplicaciones web fullstack."
3007311,DINAMICA DE SISTEMAS,3,DISCIPLINAR OPTATIVA (T),"Objetivo: Capacitar al estudiante en el análisis de la estructura y el comportamiento de sistemas mediante el uso de herramientas blandas de la investigación de operaciones, específicamente de la dinámica de sistemas. Objetivos Específicos: Objetivos Específicos: - Desarrollar en el estudiante la capacidad de reconocer los fenómenos de retroalimentación en los procesos de decisión -acción -sistema. - Permitir al estudiante el uso de herramientas para el modelaje de sistemas complejos, altamente caóticos y no-lineales. - Capacitar al estudiante en el uso d software específico para el estudio de problemas de la dinámica de sistemas. Metodología: - Exposiciones magistrales, lecturas y tareas en grupo. Análisis de casos."
3007850,DISEÑO Y CONSTRUCCIÓN DE PRODUCTOS DE SOFTWARE,3,DISCIPLINAR OPTATIVA (T),"Objetivo General: Practicar los conocimientos adquiridos en las asignaturas previas en la elaboración de las fases de diseño y construcción de un Sistema Informático consistente con los resultados de las fases de definición y análisis. Objetivos Específicos: - Precisar las dimensiones requeridas para seleccionar el lenguaje y el manejador de bases de datos requerido por la aplicación. - Transformar de manera consistente las especificaciones logradas en las fases previas en un diseño arquitectónico que facilite la construcción de la versión alfa de la aplicación. - Construir la versión alfa de la aplicación, complementando la documentación técnica necesaria para garantizar el mantenimiento futuro de la misma. METODOLOGÍA Y EVALUACIÓN Clases Magistrales. Elaboración de un Trabajo Práctico por entregas. Foros de Discusión."
1000007-M,ECUACIONES DIFERENCIALES,4,FUND. OPTATIVA (O),"OBJETIVOS: -Modelar por medio de ecuaciones diferenciales algunos sistemas simples y predecir su comportamiento. -Comprender y utilizar las diferentes técnicas analíticas y cualitativas para resolver ecuaciones diferenciales. METODOLOGÍA: La modalidad de cursos magistrales consiste de un sistema integrado de conferencias teóricas, talleres y asesorías. Cada curso magistral tiene dos conferencias teóricas a la semana, de dos horas cada una, y son atendidas por profesores de planta, por monitores académicos de posgrado y en casos excepcionales por docentes ocasionales. El estudiante de un curso magistral tiene la opción de asistir a un taller semanal de dos horas, que sirve de refuerzo a la clase teórica y que está a cargo de un monitor académico de posgrado o de pregrado. Así mismo el estudiante puede ser atendido de manera individual en las asesorías. Las asesorías son brindadas, tanto por los profesores de planta como por los monitores académicos de posgrado y pregrado. En las asesorías el estudiante consulta las dudas teóricas y recibe orientación acerca de los ejercicios que no pudo resolver en su trabajo personal. La asistencia de los estudiantes a las asesorías es opcional."
3006927,ESTADÍSTICA DESCRIPTIVA Y EXPLORATORIA,4,FUND. OPTATIVA (O),"objetivos. conocer y profundizar en las distintas técnicas de análisis exploratorio de datos, métodos para la recolección de datos, técnicas formales de inferencia estadística y técnicas de regresión y análisis de varianza. A traves de ejemplos reales de distintas disciplinas tales como Economía, Ciencias de la Salud, Ciencias Sociales y Biología entre otras, se exploran formas adecuadas para mirar y analizar datos."
3010651,Estadística I,3,FUND. OBLIGATORIA (B),"Objetivos: Proporcionar elementos básicos acerca de la teoría de la probabilidad, variables aleatorias y distribuciones de variables aleatorias. Lograr que el estudiante se apropie de las técnicas básicas usadas frecuentemente en el análisis de datos, estimación de parámetros, inferencia estadística y regresión lineal. Metodología: la exposición de los temas es tipo magistral, con ejemplos ilustrativos y computacionales referente a cada uno de temas comentados en clase. Usualmente se usa un paquete estadístico para presentar de manera más adecuada y resumida algunos de los temas que así lo requieren y son base para la realización de trabajos propuestos en la evaluación y en los ejemplos de clase. los profesores ponen a disposición de los estudiantes horarios de atención y asesoría para reforzar los conceptos vistos en clase. asimismo, se cuenta con la ayuda de monitores los cuales tienen como tareas la realización de talleres complementarios y asesoría a estudiantes."
3006915,ESTADÍSTICA II,4,FUND. OPTATIVA (O),"El curso de Estadística II tiene como objetivo general, conocer y profundizar en los fundamentos básicos, propiedades y aplicaciones de los modelos de regresión lineal y de los elementos del muestreo. El curso tendrá una orientación teórico-práctica, sin mucho rigor matemático."
3009137,Estadística III,4,FUND. OPTATIVA (O),"El objetivo general es proporcionar los elementos básicos de la teoría de series de tiempo univariadas, lineales y no lineales, e introducir el manejo de software para implementarla, con énfasis en el cálculo de pronósticos y aplicaciones. Programa Resumido: - Introducción al lenguaje R.- Filtros y descomposición por LOESS - Modelos de regresión para la tendencia - Modelado de la estacionalidad -Caracterización y modelación de ciclos: Modelos MA, AR, ARMA. Resumen: modelo de pronóstico con componentes de tendencia, estacionalidad y ciclos. - Tendencia estocástica: Modelos ARIMA. - Modelos SARIMA. Evaluación: trabajos y/o exámenes escritos."
3007741,ESTRUCTURA DE DATOS,3,DISCIPLINAR OBLIGATORIA (C),"OBJETIVOS: - Presentarle al estudiante los conceptos y técnicas asociadas a la definición de agregados de datos y algoritmos para su manipulación, en contexto de los lenguajes procedí mentales. - Agregados como concepto relativo a la óptica del observador - Operaciones sobre los agregados: constructores y Destructores, Cursor y Navegación, Actualización y Consulta. - Interfaz e implementación: El agregado como un tipo abstracto sobre el que poseen solo las operaciones. - Eficiencia de los algoritmos: Orden y tipicación de los algoritmos (voraces, divide y vencerás, precondicionamiento, probalísticos). - Estructura de datos iteradas y su efecto en las operaciones: listas ordenadas, arboles, arboles de búsqueda, arboles +, estructuras Hash. En el curso se presentan tanto los elementos conceptuales como ejemplos y algoritmos específicos. Los tópicos se presentan con independencia del lenguaje de programación, haciendo énfasis en los aspectos conceptuales y en los aspectos estructurales del diseño. Para los proyectos de programación el estudiante deberá usar el lenguaje C (o C++). Metodología y Evaluación: Se combinarán conferencias magistrales para la presentación de los conceptos y ejemplos básicos, con una serie de talleres dirigidos, orientados a facilitarle al estudiante la elaboración de los proyectos de programación involucrados en el curso. Se propondrá una serie de proyectos de programación orientados a reforzar los conceptos presentados, que deben ser elaborados de forma individual por los estudiantes y discutidos en clases especiales para tal fin. Evaluación: Trabajos: 15% Exámenes: 75% Exámenes cortos: 10%"
3010407,Estructuración y evaluación de proyectos de ingeniería,3,DISCIPLINAR OBLIGATORIA (C),"El objetivo principal del curso, que utiliza la metodología de aprendizaje basado en proyectos, es desarrollar pensamiento crítico y habilidades para resolver problemas, analizando el entorno y desarrollando el estado del arte del tema a trabajar para plantear soluciones a problemas reales. A través del trabajo en equipo de un proyecto, se desarrolla habilidades profesionales transversales, como comunicación (escrita y oral), toma de decisiones, trabajo en equipo y gestión de proyectos. En las herramientas ambientales, financieras y económicas (AFE) se estudian casos en parejas aleatorias para el desarrollo de habilidades transversales y apropiación de conceptos, se realiza un parcial individual de herramientas financieras para evaluar conceptos. Aporta conocimientos en herramientas de estructuración y evaluación de proyectos (EEP) desde AFE con aspectos técnicos y legales, para evaluar factibilidad y viabilidad de proy. productivos. Objetivos- Identificar, caracterizar y analizar un problema u oportunidad (PO) reales. - Adquirir conocimientos avanzados de gestión y planeación de proy. de ing.- Introducir en el diseño y uso de herramientas para la (EEP) de ing. a nivel AFE. - Evaluar la viabilidad técnica, AFE de proyectos productivos. Autocoevaluación aplicada a la nota final del proyecto (50%), instrumento que permite evaluar trabajo en equipo. Las notas serán las correspondientes al integrante que menos saque. Cada nota se relaciona con trabajo en equipo."
1000095,"Examen de clasificación en inglés
ASIGNATURA SIN PROGRAMAR",0,NIVELACIÓN (E), 
1000017-M,FÍSICA DE ELECTRICIDAD Y MAGNETISMO,4,FUND. OPTATIVA (O),"OBJETIVOS Generales - Describir aquellos fenómenos físicos que involucren los conceptos de campo y potencial gravitacionales, eléctricos y magnéticos. - Aplicar los conceptos de campo y potencial a casos gravitacionales, eléctricos y magnéticos elementales. Específicos - Calcular campos y/o potenciales eléctricos y gravitacionales de configuraciones elementales. - Calcular campos magnéticos estáticos de configuraciones elementales. - Analizar circuitos resistivos y capacitivos de corriente directa. - Calcular la fuerza electromotriz inducida en situaciones electromagnéticas simples. - Sintetizar las leyes de Maxwell en forma diferencial. METODOLOGÍA Y EVALUACIÓN En la semana habrán tres sesiones de a 2 horas. Una sesión corresponderá a una práctica de laboratorio; las otras dos corresponderán a clases magistrales."
1000020-M,"FÍSICA DE OSCILACIONES, ONDAS Y ÓPTICA",4,FUND. OPTATIVA (O),OBJETIVOS Generales - Familiarizar al estudiante con los fenómenos ondulatorios. - Construir un cuerpo teórico coherente que permita explicar los fenómenos ópticos. Espeíficos: - Analizar los fundamentos del movimiento oscilatorio. - Generalizar el comportamiento de las ondas mecánicas. - Describir el comportamiento de las ondas electromagnéticas. - Desarrollar los dos modelos clásicos de la luz: teoría de rayos y teoría ondulatoria. METODOLOGÍA Y EVALUACIÓN En la semana habrán tres sesiones de a 2 horas. Una sesión corresponderá a una práctica de laboratorio; las otras dos corresponderán a clases magistrales. Se realizarán cuatro parciales de 20 % cada uno; la actividad realizada en el laboratorio tendrá un valor del 20%.
1000019-M,FÍSICA MECÁNICA,4,FUND. OBLIGATORIA (B),OBJETIVOS: Generales: - Desarrollar los conceptos fundamentales de la mecánica Newtoniana y aplicar estos a diversas situaciones típicas de la física. - Desarrollar en los estudiantes capacidad para enfrentar y resolver problemas e iniciarlos en los métodos experimentales de la física. Específicos: - Definir las magnitudes físicas fundamentales y dar una descripción matemática del movimiento de las partículas. - Estudiar el contenido fundamental de las leyes de Newton. - Presentar los conceptos de trabajo y energía con la respectiva ley de conservación de la energía mecánica. - Estudiar la relación entre la cantidad de movimiento y las fuerzas en un sistema de partículas y entre la energía cinética y los trabajos. - Estudiar el equilibrio de un cuerpo rígido e introducir su dinámica de rotación. METODOLOGÍA Y EVALUACIÓN En la semana habrán tres sesiones de a 2 horas. Una sesión corresponderá a una práctica de laboratorio; las otras dos corresponderán a clases magistrales.
3011020,Fundamentos de analítica,3,DISCIPLINAR OBLIGATORIA (C),"La Analítica se refiere al uso de grandes volúmenes de datos para el análisis y la toma de decisiones en contextos empresariales y de negocios. En esta área confluyen los conocimientos y saberes propios de cuatro grandes áreas de conocimiento: la computación, la estadística, el aprendizaje de máquinas y la investigación de operaciones. En este curso se abordan sus elementos fundamentales de la analítica y se busca que el estudiante desarrolle conocimientos, destrezas y habilidades básicas para la manipulación y modelado de grandes volúmenes de datos y la toma de decisiones."
3007202,FUNDAMENTOS DE ECONOMÍA,3,DISCIPLINAR OPTATIVA (T),"OBJETIVO GENERAL: Familiarizar al estudiante con las teorías, discusiones y problemas más relevantes de la economía. Se pretende brindar al estudiante las herramientas analíticas necesarias para el entendimiento de la realidad económica actual; fomentar la capacidad de argumentación sólida tanto verbal como escrita, a partir de la lectura crítica de los textos sugeridos. De igual forma, se pretende que el estudiante al terminar el curso esté en capacidad de analizar con mayor rigor los hechos económicos relevantes. OBJETIVOS ESPECÍFICOS: - Manifestar interés y curiosidad por conocer los grandes problemas económicos actuales y analizarlos con sentido académico y crítico. - Relacionar hechos económicos significativos con el contexto social, político y cultural en que ocurren. - Conocer el funcionamiento del mercado, así como sus límites y fallos, formulando un juicio crítico del sistema. Estudiar cómo repercute la actividad económica en el medio ambiente y la calidad de vida de las personas. - Conocer y comprender los rasgos característicos de la situación y perspectiva de la economía nacional, analizando su posición en el contexto económico internacional. - Interpretar la información y datos que aparecen en los diversos medios de comunicación sobre desajustes económicos de la actualidad y analizar las medidas económicas que se proponen para remediarlos. METODOLOGÍA: Clase magistral."
