Codigo,Nombre,Creditos,Tipo,Desc
3010334,Fundamentos de matemáticas,4,FUND. OPTATIVA (O),"Los objetivos principales de este curso son dos: 1. Motivar al estudiante para que se familiarice con los métodos abstractos de razonamiento y de representación de la información. 2. Desarrollar las destrezas matemáticas necesarias para entender y hacer pruebas. Objetivos específicos: Aprender los conceptos básicos de lógica, métodos de prueba, teoría de conjuntos, funciones y relaciones. Es prerrequisito de los cursos de Fundamentos de Matemática Discreta y Fundamentos de Análisis. Nota: Se presenta un programa detallado basado en el libro guía de Epp [Ep] y se sugiere complementarlo con el texto de Bloch. [Bl]. El objetivo es mezclar las dos visiones que presentan estos textos. En particular, al inicio del curso utilizar la metodología de Epp, quien introduce los enteros muy temprano en el curso y de una forma intuitiva, con el fin de hacer las primeras pruebas en el contexto de la teoría de números."
3010524,Fundamentos de mercadeo,3,DISCIPLINAR OPTATIVA (T),"OBJETIVOS GENERALES : 1) Entregar al estudiante del pregrado las herramientas fundamentales para ejercitar el pensamiento estratégico en gestión de mercadeo. 2) Desarrollar, administrar y controlar el mercado desde el punto de vista de las comunicacion. PRÁCTICA: visitas técnicas y empresariales y prácticas de laboratorio en la ciudad de Medellín, o fuera de la ciudad o en los Municipios del departamento de Antioquia o fuera del departamento de Antioquia las cuales estarán supeditadas al cumplimiento de los requerimientos definidos por la Universidad Nacional de Colombia. Tendrá una duración máxima de una (1) semana."
3010435,Fundamentos de programación,3,DISCIPLINAR OBLIGATORIA (C),"DESCRIPCION El objetivo de este curso es introducir al estudiante en las técnicas básicas de programación. Busca desarrollar en el estudiante la capacidad el analisis de problemas y su solución empleando algoritmos. Para lograr este objetivo el alumno debe adquirir una serie de conocimientos, capacidades y aptitudes que le permitan enfrentar diversas situciones en relacionadas conb su carrera. OBJETIVO GENERAL Desarrollar en el estudiante la capacidad de analisis necesario para abordar problemas cuya solución pueda ser alcanzada empleando algoritmos. OBJETIVOS ESPECIFICOS 1. Comprender los fundamentos de la programación. 2. Entender los mecanismos de la programación estructurada. 3. Entender el flujo de ejecución de un programa de computador. 4. Analizar problemas y desarrollar su solución mediante algoritmos."
3010408,Fundamentos de proyectos en ingeniería,3,DISCIPLINAR OBLIGATORIA (C),"El objetivo principal del curso, que utiliza la metodología de aprendizaje basado en proyectos, es desarrollar pensamiento crítico y habilidades para resolver problemas, analizando el entorno y desarrollando el estado del arte del tema a trabajar para plantear soluciones a problemas reales. A través del trabajo en equipo de un proyecto, el estudiante desarrolla habilidades profesionales transversales, tales como comunicación (escrita y oral), toma de decisiones, trabajo en equipo y gestión de proyectos. Objetivos - Conocer y aplicar técnicas de identificación, caracterización y análisis de problemáticas, problemas, necesidades u oportunidades (PNO) en ing. - Plantear y analizar alternativas de solución en ing. - Plantear soluciones en ing. adaptadas a PNO reales y/o locales. - Identificar costos de la propuesta. Temas que aportan conocimiento nuevo para desarrollar capacidades de formulación y ejecución de proyectos: - Marco Lógico. - Introducción al diseño en Ing. - Búsqueda de información relevante. - Toma de decisiones en ing. - Análisis básico de costos. El curso se enmarca en la identificación de una PNO del contexto real, el estudiante tiene la posibilidad de explorar temas de interés. Los proyectos pueden tener diferentes orígenes. Autocoevaluación aplicada a la nota final, instrumento que permite la evaluación entre los integrantes de cada equipo. Las notas serán las correspondientes al integrante que menos saque. Cada nota se relaciona con el trabajo en equipo."
3008883,Fundamentos de sistemas de información e inteligencia de negocios,3,DISCIPLINAR OPTATIVA (T),"Objetivo General: capacitar al estudiante para plantear soluciones a problemas diversos en forma de algoritmos, escribirlos en un lenguaje de programación y ejecutarlos en un computador. Objetivos Específicos: - Identificar cuales son los Sistemas de Información (SI) de la empresa. - Identificar los Componentes del Sistema de Información. - Conocer cuales son los SI soporte a la Planificación, act. y control. - Aprender a utilizar el SI como soporte a las decisiones. - Saber utilizar el SI como medio de obtener ventajas comparativas. - Saber implementar el plan de TI. - Conocer las herramientas de seguimiento y mantenimiento del plan de SI. - identificar los sistemas de Calidad asociados a los sistemas de información. - Reconocer los nuevos desarrollos en SI: ERP. Situación actual y tendencias. Metodología: - Clases teóricas magistrales. - Clases prácticas por grupos. - Talleres virtuales. - Foros de discusión."
3010391,"Geometría Aplicada
ASIGNATURA SIN PROGRAMAR",4,FUND. OPTATIVA (O),"Se dan las bases de geometría vectorial, afín, euclidiana, proyectiva y diferencial necesarias para aplicaciones en áreas relacionadas con imágenes cómo diseño geométrico asistido por computadora, informática gráfica, realidad aumentada, video juegos, animación etc."
1000008-M,GEOMETRÍA VECTORIAL Y ANALÍTICA,4,FUND. OBLIGATORIA (B),"OBJETIVOS: 1. Desarrollar destrezas y habilidades en el uso del álgebra vectorial de dos y tres dimensiones y sus aplicaciones a otras ramas de la matemática. Proporcionar los elementos básicos de la teoría de matrices y de la solución de sistemas de ecuaciones lineales. 2. Dibujar e interpretar gráficas de lugares geométricos en el plano y en el espacio. 3. Proporcionar al estudiante los conocimientos básicos para el futuro aprendizaje del cálculo, la física y el álgebra lineal."
3007851,"GESTIÓN DE PROYECTOS DE SOFTWARE
ASIGNATURA SIN PROGRAMAR",3,DISCIPLINAR OPTATIVA (T),"OBJETIVOS Objetivo General: Reconocer los elementos fundamentales que posibilitan la adecuada gestión de proyectos de Software, incluyendo la estimación, planeación, seguimiento y control del riesgo. Objetivos Específicos: - Desarrollar habilidades para realizar la estimación de las tareas en el desarrollo de una aplicación de software. - Comprender los elementos que subyacen a la planeación temporal y de recursos de los proyectos. - Incorporar estrategias para realizar el seguimiento de las tareas sobre una planeación dada, considerando los factores de riesgo que pueden afectar el adecuado desarrollo de la aplicación. METODOLOGÍA Y EVALUACIÓN Clases Magistrales. Elaboración de un Trabajo Práctico por entregas. Evaluaciones. Foros de Discusión. Estudio de Casos."
3010500,Gestión del talento humano,3,DISCIPLINAR OPTATIVA (T),"OBJETIVO: contribuir al desarrollo de competencias en los Ingenieros para participar en la gestión estratégica del talento humano en las organizaciones, en los nuevos contextos de globalización y competencia. PRÁCTICA: visitas técnicas y empresariales y prácticas de laboratorio en la ciudad de Medellín, o fuera de la ciudad o en los Municipios del departamento de Antioquia o fuera del departamento de Antioquia las cuales estarán supeditadas al cumplimiento de los requerimientos definidos por la Universidad Nacional de Colombia. Tendrá una duración máxima de una (1) semana."
3007852,INGENIERÍA DE REQUISITOS,3,DISCIPLINAR OBLIGATORIA (C),"OBJETIVOS: OBJETIVO GENERAL: Practicar los conocimientos adquiridos en las asignaturas previas en la elaboración de las fases de definición y análisis de un Sistema Informático que solucione los problemas particulares de una organización. OBJETIVOS ESPECÍFICOS: - Identificar el dominio de un problema particular, reconociendo sus problemas y el entorno de la organización. - Conceptualizar una solución informática que tome en consideración los problemas de la organización. - Especificar la solución empleando para ello métodos formales y semiformales. METODOLOGÍA Y EVALUACIÓN: - Clases Magistrales. - Elaboración de un Trabajo Práctico por entregas. - Foros de Discusión."
3007853,INGENIERÍA DE SOFTWARE,3,DISCIPLINAR OBLIGATORIA (C),"OBJETIVOS: Objetivo General: Desarrollar habilidades de modelado con miras al desarrollo de Soluciones Informáticas a problemas prácticos, empleando para ello un enfoque metodológico. Objetivos Específicos: - Caracterizar los diferentes modelos de UML y otros paradigmas necesarios para la definición, análisis y diseño orientados a objetos de soluciones informáticas. - Emplear los lineamientos teóricos del objetivo anterior en la elaboración del prototipo de una solución informática a un problema planteado. - Garantizar el desarrollo de habilidades para la elaboración de modelos en diferentes métodos de desarrollo."
1000044-M,INGLÉS I,3,NIVELACIÓN (E),"Se espera que los estudiantes al término de este primer nivel de inglés, puedan comprender textos expositivos cortos relacionados con temáticas de tipo académico y que además, puedan expresar de manera oral y escrita información de tipo personal. Con base en un listado de descriptores predeterminados, el profesor selecciona el material que puede utilizar y ayuda al estudiante a partir del uso de estrategias de aprendizaje, para que poco a poco sea él o ella quien tenga el criterio para saber qué información le sirve, por qué y cómo usarla."
1000048-M,INGLÉS I - VIRTUAL,3,NIVELACIÓN (E),"Se espera que los estudiantes al término de este primer nivel de inglés, puedan comprender textos expositivos cortos relacionados con temáticas de tipo académico y que además, puedan expresar de manera oral y escrita información de tipo personal. Con base en un listado de descriptores predeterminados, el profesor selecciona el material que puede utilizar y ayuda al estudiante a partir del uso de estrategias de aprendizaje, para que poco a poco sea él o ella quien tenga el criterio para saber qué información le sirve, por qué y cómo usarla."
1000045-M,INGLÉS II,3,NIVELACIÓN (E),"Se espera que los estudiantes, al término del segundo nivel, puedan comprender textos expositivos y narrativos relacionados con temáticas de tipo académico y de cultura general. Se espera que en términos de comprensión escrita, el estudiante pueda identificar relaciones de temporalidad y secuencia, de contraste y de causa y efecto. Además se espera que puedan expresar de manera oral y escrita información relacionada con la descripción detallada de lugares, de estados de salud, eventos del pasado y planes. A partir de un listado de descriptores predeterminados, el profesor selecciona el material que puede utilizar y ayuda al estudiante, a través del uso de estrategias de aprendizaje, para que poco a poco sea él o ella quien tenga el criterio para saber qué le sirve, por qué y cómo usarlo. Se cuenta con un Centro de Recursos que le brinda tanto a profesores como estudiantes un buen número de recursos para la enseñanza y aprendizaje de la lengua."
1000049-M,INGLÉS II - VIRTUAL,3,NIVELACIÓN (E),"Se espera que los estudiantes, al término del segundo nivel, puedan comprender textos expositivos y narrativos relacionados con temáticas de tipo académico y de cultura general. Se espera que en términos de comprensión escrita, el estudiante pueda identificar relaciones de temporalidad y secuencia, de contraste y de causa y efecto. Además se espera que puedan expresar de manera oral y escrita información relacionada con la descripción detallada de lugares, de estados de salud, eventos del pasado y planes. A partir de un listado de descriptores predeterminados, el profesor selecciona el material que puede utilizar y ayuda al estudiante, a través del uso de estrategias de aprendizaje, para que poco a poco sea él o ella quien tenga el criterio para saber qué le sirve, por qué y cómo usarlo. Se cuenta con un Centro de Recursos que le brinda tanto a profesores como estudiantes un buen número de recursos para la enseñanza y aprendizaje de la lengua."
1000046-M,INGLÉS III,3,NIVELACIÓN (E),"Se espera que los estudiantes, al término del tercer nivel, puedan leer y comprender textos auténticos de tipo académico y cultural, en los que, por ejemplo, se narren eventos o se describa un concepto a través del tiempo, se presente información de tipo periodístico, se explique el desarrollo de un fenómeno a través de una línea de relaciones de causa y efecto o se presente de manera sustentada un determinado punto de vista. Además se espera que puedan expresar de manera oral y escrita información relacionada con los conceptos trabajados a partir de la comprensión de lectura, que puedan sustentar su punto de vista y hacer reporte de la información que otras personas les transmitan. Se cuenta con un Centro de Recursos que le brinda tanto a profesores como estudiantes un buen número de recursos para la enseñanza y aprendizaje de la lengua."
1000050-M,INGLÉS III - VIRTUAL,3,NIVELACIÓN (E),"Se espera que los estudiantes, al término del tercer nivel, puedan leer y comprender textos auténticos de tipo académico y cultural, en los que, por ejemplo, se narren eventos o se describa un concepto a través del tiempo, se presente información de tipo periodístico, se explique el desarrollo de un fenómeno a través de una línea de relaciones de causa y efecto o se presente de manera sustentada un determinado punto de vista. Además se espera que puedan expresar de manera oral y escrita información relacionada con los conceptos trabajados a partir de la comprensión de lectura, que puedan sustentar su punto de vista y hacer reporte de la información que otras personas les transmitan. Se cuenta con un Centro de Recursos que le brinda tanto a profesores como estudiantes un buen número de recursos para la enseñanza y aprendizaje de la lengua."
1000053-M,INGLÉS III Y IV - INTENSIVO,6,NIVELACIÓN (E),"El objetivo general de los cuatro niveles de lengua en el Programa ALEX es desarrollar la competencia comunicativa en la lengua extranjera elegida por el estudiante (con énfasis en comprensión de lectura) y, paralelamente, su capacidad para tomar decisiones con respecto al proceso de aprendizaje. Se espera que los estudiantes, al término del tercer y cuarto nivel intensivo, puedan leer y comprender textos auténticos de tipo académico y cultural, en los que, por ejemplo, se narren eventos o se describa un concepto a través del tiempo, se presente información de tipo periodístico, se explique el desarrollo de un fenómeno a través de una línea de relaciones de causa y efecto o se presente de manera sustentada un determinado punto de vista. Además se espera que puedan expresar de manera oral y escrita información relacionada con los conceptos trabajados a partir de la comprensión de lectura, que puedan sustentar su punto de vista y hacer reporte de la información que otras personas les transmitan. Igualmente, se espera que puedan leer y comprender textos auténticos de tipo académico con mayor énfasis en reportes de tipo investigativo y argumentativo. Identifican, por lo tanto, los principales aspectos en un reporte de investigación y los argumentos y contra argumentos que aparecen en un ensayo. También participan de manera oral en debates en torno a situaciones de tipo académico y cultural y redactan textos con el rigor que se requiere para expresar su punto de vista con respecto a un tema específico y los diferentes argumentos que lo sustentan. Se cuenta con un Centro de Recursos que le brinda tanto a profesores como estudiantes un buen número de recursos para la enseñanza y aprendizaje de la lengua y que se relacionan directamente con los contenidos que el curso plantea."
1000047-M,INGLÉS IV,3,NIVELACIÓN (E),"El objetivo general de los cuatro niveles de lengua en el Programa ALEX es desarrollar la competencia comunicativa en la lengua extranjera elegida por el estudiante (con énfasis en comprensión de lectura) y, paralelamente, su capacidad para tomar decisiones con respecto al proceso de aprendizaje. Se espera que los estudiantes, al término del cuarto nivel puedan leer y comprender textos auténticos de tipo académico con mayor énfasis en reportes de tipo investigativo y argumentativo. Identifican, por lo tanto, los principales aspectos en un reporte de investigación y los argumentos y contra argumentos que aparecen en un ensayo. También participan de manera oral en debates en torno a situaciones de tipo académico y cultural y redactan textos con el rigor que se requiere para expresar su punto de vista con respecto a un tema específico y los diferentes argumentos que lo sustentan. Se cuenta con un Centro de Recursos que le brinda tanto a profesores como estudiantes un buen número de recursos para la enseñanza y aprendizaje de la lengua y que se relacionan directamente con los contenidos que el curso plantea."
1000051-M,INGLÉS IV - VIRTUAL,3,NIVELACIÓN (E),"El objetivo general de los cuatro niveles de lengua en el Programa ALEX es desarrollar la competencia comunicativa en la lengua extranjera elegida por el estudiante (con énfasis en comprensión de lectura) y, paralelamente, su capacidad para tomar decisiones con respecto al proceso de aprendizaje. Se espera que los estudiantes, al término del cuarto nivel puedan leer y comprender textos auténticos de tipo académico con mayor énfasis en reportes de tipo investigativo y argumentativo. Identifican, por lo tanto, los principales aspectos en un reporte de investigación y los argumentos y contra argumentos que aparecen en un ensayo. También participan de manera oral en debates en torno a situaciones de tipo académico y cultural y redactan textos con el rigor que se requiere para expresar su punto de vista con respecto a un tema específico y los diferentes argumentos que lo sustentan. Se cuenta con un Centro de Recursos que le brinda tanto a profesores como estudiantes un buen número de recursos para la enseñanza y aprendizaje de la lengua y que se relacionan directamente con los contenidos que el curso plantea."
3010585,"Introducción a la creación de videojuegos
ASIGNATURA SIN PROGRAMAR",3,DISCIPLINAR OPTATIVA (T),"El curso pretende enseñar los procesos de conceptualizacion, diseño y desarrollo de videojuegos desde la concepción de la idea inicial, hasta la culminación del producto final. Se abordan, de manera conjunta, los aspectos claves de los videojuegos como el tecnico, visual, musical y de jugabilidad."
3010438,Introducción a la ingeniería de sistemas e informática,2,DISCIPLINAR OBLIGATORIA (C),"DESCRIPCIÓN Esta asignatura busca desarrollar en los participantes una visión general y contextualizada del quehacer de un Ingeniero de Sistemas, mediante la interacción con otros alumnos, profesores y profesionales del área. Adicionalmente, pretende desarrollar capacidad individual y grupal para el desarrollo del proceso de aprendizaje mediante proyectos. OBJETIVO GENERAL Desarrollar en el estudiante una visión general de la ingeniería en sistemas, áreas de desempeño, impacto social e implicaciones actuales y futuras. OBJETIVOS ESPECÍFICOS 1. Conocer la importancia de la profesión de ingeniería de sistemas. 2. Identificar los problemas básicos de la ingeniería de sistemas. 3. Iniciar a los estudiantes en el conocimiento de la metodología de trabajo en ingeniería"
3010476,Introducción a la inteligencia artificial,3,DISCIPLINAR OBLIGATORIA (C),"El objetivo de la asignatura es ofrecer una introducción a la Inteligencia Artificial: sus fundamentos, áreas de aplicación y problemas que intenta resolver, así como desarrollar un conjunto de las técnicas más usadas en este campo. En particular se estudiarán diferentes sistemas desarrollados en IA, así como modelos representación del conocimiento."
3009151,Introducción a la Robótica,3,DISCIPLINAR OPTATIVA (T),"OBJETIVO GENERAL: este curso introducirá a los estudiantes a los fundamentos, tecnologías y los algoritmos de la robótica. El trabajo se centrará en aspectos computacionales de robots móviles de ruedas. Los temas más importantes será la movilidad, la percepción, y la navegación. Los trabajos durante el curso requerirán de la aplicación de los controladores para los kits de LEGO Mindstorms NXT robot. OBJETIVOS ESPECÍFICOS: (1) Presentar tanto los elementos conceptuales como ejemplos y aplicaciones de la robótica. (2) Introducir los tópicos relacionados con la robótica independiente al tipo de aplicación del mismo, haciendo énfasis en los aspectos conceptuales y en los aspectos teóricos de los mismos. (3) Usar un enfoque teórico-práctico, en el contexto de los diferentes fundamentos de la robótica, a través de ejemplos y cumplimiento de objetivos de trabajo. (se trabajarán en particular el uso de elementos de los kits de LEGO Mindstorms NXT robot al igual que elementos electrónicos propios relacionados con los componentes de un robot básico)."
3010415,Introducción al análisis de decisiones,3,DISCIPLINAR OBLIGATORIA (C),"Objetivo: Brindar a los estudiantes elementos y herramientas de la teoría moderna de análisis de decisiones, así como diferentes herramientas de software, para enfrentar los procesos de toma de decisión al interior de la organización. Objetivos Específicos - Enseñar las diferencias existentes entre Modelación de Decisiones, Modelación de Incertidumbres y Modelación de Preferencias. - Presentar y discutir los posibles criterios a tener en cuenta en los procesos de toma de decisiones. - Presentar y discutir algunos métodos de análisis multiobjetivo y sus aplicaciones en procesos de toma de decisiones. - Aprender a manejar algunos sistemas soporte a la decisión. Metodología: Exposiciones magistrales presentadas por medio de Video Beam, y copias de las clases y difusión de información vía Internet. Realización de por lo menos, cuatro parciales y dos trabajos"
3006931,INTRODUCCIÓN AL MANEJO DE DATOS ESTADÍSTICOS,4,FUND. OPTATIVA (O),Este curso esta diseñado para los estudiantes de primer semetre de la carrera de estadística para que adquieran un panorama general de los tópicos fundamentales de la estadística y para estimular el pensamiento estadístico. Objetivos: 1. Explorar de manera intuitiva los principales tópicos en estadística. 2. Manejar el vocabulario esencial en el contexto estadístico. 3. Realizar trabajos sencillos de experimentación en el contexto de la rigurosidad estadística. 4. Reconocer el uso apropiado de la estadística en contextos reales y distinguirlo del abuso que se puede hacer de la estadística.
3007323,INVESTIGACIÓN DE MERCADOS,3,DISCIPLINAR OPTATIVA (T),"OBJETIVOS - Estudiar la investigación de mercadeo como una herramienta de información gerencial dentro del proceso de la toma de decisiones. - Profundizar en las técnicas y procedimientos usados actualmente por los investigadores. - Abordar el estudio de la investigación de mercadeo desde el punto de vista teorico-práctico, buscando un acercamiento a la realidad colombiana. - Presentar la investigación de mercadeo como un subconjunto de la investigación social. - Justificar la aplicación de la metodología científica al campo del mercadeo. - Analizar el uso de diferentes técnicas y modelos en procesos de investigación. - Revisar diversas experiencias de investigación de mercadeo en el medio colombiano. - Sustentar la necesidad de hacer investigación de mercadeo como fuene de información dentro del plan de mercadeo. - Formar al ingeniero administrador como investigador potencial - Entrenar al ingeniero administrador como un usuario de la investigación de mercadeo. - Lograr que el estudiante, al finalziar el curso, entregue una complta investigación de mercadeo sobre un aspecto de la ralidad regional. METODOLOGÍA Y EVALUACIÓN - Dado que el nivel en el cual se dicta el curso (último semestre), se define como premisa la necesidad de que los participanes ene l mismo, hagan una lectura previa de los temas que serán tratados en las sesiones de trabajo. - A diferencia de los cursos tradicionales, muchas clases se basarán más en un trabajo de grupo que en una exposición magistral por parte del docente. - Algunos temas seleccionados del programa serán complementados por expositores externos, vinculados a la realidad empresarial. - Como complemento de la teoría estudiada, se empleará el método de los casos buscando un acercamiento de la teoría con la realidad. - La mayoría de los casos serán adaptados al medio colombiano, tanto en su ubicación como en su lenguaje."
3007324,INVESTIGACIÓN DE OPERACIONES I,3,DISCIPLINAR OBLIGATORIA (C),"OBJETIVO Proporcionar herramientas avanzadas de investigación de operaciones que le permitan al ingeniero estudiar y planificar sistemas complejos con el fin de plantear alternativas que en lo posible sean óptimas para su adecuado funcionamiento tales como: programación lineal, programación dinámica y programación y control de proyectos."
3007325,INVESTIGACIÓN DE OPERACIONES II,3,DISCIPLINAR OPTATIVA (T),"OBJETIVOS - Proporcionar herramientas avanzadas en Investigación de Operaciones tales como: cadenas de Markov, Teorías de colas, toma de decisiones e inventarios para la optimización de diseños de procesos productivos y administrativos."
3006825,Laboratorio de química general,2,FUND. OPTATIVA (O),"OBJETIVOS: Enfatizar determinados conceptos químicos para lo cual se implementa un procedimiento sencillo y claro que les permita comprobar de forma experimental el tema de estudio. Promover un mejor conocimiento y comprensión de la Química y su tecnología, sus productos y métodos, y su importancia e impacto en el mundo actual. Desarrollar la capacidad de analizar, observar e interpretar los resultados, así como, desarrollar habilidades en ele manejo de materiales y equipos de laboratorio. METODOLOGÍA: - El profesor hará una presentación del tema (orientación) sobre la práctica a realizar. - Cada grupo de trabajo estará conformado por dos estudiantes. - La calificación del estudiante se basará: Preinforme (25%), Informe (50%), Examenes (15%) y Trabajo en el laboratorio (10%) El estudiante al llegar al laboratorio debe presentar el preinforme de la práctica a realizar y el informe de la práctica que ya ha realizado. Por lo tanto el estudiante debe leer cuidadosamente la practica que se va a realizar, aclarar dudas a tiempo, realizar el preinforme y llegar puntual al laboratorio."
