Codigo,Nombre,Creditos,Tipo,Desc
1000002-M,LECTO-ESCRITURA,4,NIVELACIÓN (E),"La organización del curso se articula alrededor de cuatro estrategias esenciales orientadas a: 1. Analizar y comprender textos orales y escritos. 2. Aprender a redactar con cohesión y coherencia. 3. Dominar diversos formatos especializados de escritura dirigidos a diferentes públicos. 4. Potenciar la capacidad para hablar en público con seguridad y fluidez; para ello proponemos el siguiente objetivo: asumir actos de responsabilidad frente a los procesos comunicativos, esto es, la lectura y la producción oral y escrita. 5. Fomentar la lectura y escritura, entendiéndolas como actividades mentales complejas y como herramientas fundamentales, para el desempeño adecuado en la vida académica y el desempeño profesional. Se recomienda a los estudiantes que requieran esta nivelación inscribir el curso en la primera o segunda matrícula."
3008171,"LECTO-ESCRITURA
ASIGNATURA SIN PROGRAMAR",4,NIVELACIÓN (E), 
1000001-M,MATEMÁTICAS BÁSICAS,4,NIVELACIÓN (E),"OBJETIVOS: Ofrecer al alumno con una formación matemática deficiente la oportunidad de asumir sus cursos posteriores en mejores condiciones, lo que puede de paso bajar los índices de repitencia a nivel de primer semestre. Presentar elementos básicos de lógica que permitan al estudiante incorporar formalismo y validez a sus argumentos. Desarrollar habilidades básicas para el manejo de operaciones aritméticas y entre conjuntos Lograr un manejo adecuado de las expresiones algebraicas. Familiarizar al alumno con la noción de función, su representación gráfica e interpretación, y trabajar con algunas funciones fundamentales tales como las lineales, cuadráticas, exponenciales, logarítmicas y trigonométricas. Repasar elementos de la geometría euclidiana básica y de la trigonometría elemental. METODOLOGÍA: La modalidad de cursos magistrales consiste de un sistema integrado de conferencias teóricas, talleres y asesorías. Cada curso magistral tiene dos conferencias teóricas a la semana, de dos horas cada una, y son atendidas por profesores de planta, por monitores académicos de posgrado y en casos excepcionales por docentes ocasionales. El estudiante de un curso magistral tiene la opción de asistir a un taller semanal de dos horas, que sirve de refuerzo a la clase teórica y que está a cargo de un monitor académico de posgrado o de pregrado. Así mismo el estudiante puede ser atendido de manera individual en las asesorías. Las asesorías son brinadadas, tanto por los profesores de planta como por los monitores académicos de posgrado y pregrado. En las asesorías el estudiante consulta las dudas teóricas y recibe orientación acerca de los ejercicios que no pudo resolver en su trabajo personal. La asistencia de los estudiantes a las asesorías es opcional."
3008170,"MATEMÁTICAS BÁSICAS
ASIGNATURA SIN PROGRAMAR",4,NIVELACIÓN (E),"OBJETIVOS: Ofrecer al alumno con una formación matemática deficiente la oportunidad de asumir sus cursos posteriores en mejores condiciones, lo que puede de paso bajar los índices de repitencia a nivel de primer semestre. Presentar elementos básicos de lógica que permitan al estudiante incorporar formalismo y validez a sus argumentos. Desarrollar habilidades básicas para el manejo de operaciones aritméticas y entre conjuntos Lograr un manejo adecuado de las expresiones algebraicas. Familiarizar al alumno con la noción de función, su representación gráfica e interpretación, y trabajar con algunas funciones fundamentales tales como las lineales, cuadráticas, exponenciales, logarítmicas y trigonométricas. Repasar elementos de la geometría euclidiana básica y de la trigonometría elemental. METODOLOGÍA: La modalidad de cursos magistrales consiste de un sistema integrado de conferencias teóricas, talleres y asesorías. Cada curso magistral tiene dos conferencias teóricas a la semana, de dos horas cada una, y son atendidas por profesores de planta, por monitores académicos de posgrado y en casos excepcionales por docentes ocasionales. El estudiante de un curso magistral tiene la opción de asistir a un taller semanal de dos horas, que sirve de refuerzo a la clase teórica y que está a cargo de un monitor académico de posgrado o de pregrado. Así mismo el estudiante puede ser atendido de manera individual en las asesorías. Las asesorías son brinadadas, tanto por los profesores de planta como por los monitores académicos de posgrado y pregrado. En las asesorías el estudiante consulta las dudas teóricas y recibe orientación acerca de los ejercicios que no pudo resolver en su trabajo personal. La asistencia de los estudiantes a las asesorías es opcional."
3006906,MATEMÁTICAS DISCRETAS,4,FUND. OBLIGATORIA (B),"Objetivos generales: 1. Motivar al estudiante para que se familiarice con los métodos abstractos de razonamiento y de representación de la información. 2. Refinar la destreza matemática de los estudiantes, especialmente su habilidad para entender y escribir demostraciones y dividir problemas grandes en partes más manejables. 3. Mejorar el razonamiento matemático a través del estudio de estructuras discretas y análisis combinatorio y preparación de algoritmos. Objetivos específicos: 1. Introducir los primeros elementos de matemática discreta que permiten formar modelos y herramientas para analizar fenómenos del mundo real, que no pueden ser estudiados utilizando métodos del cálculo y el análisis. 2. Preparar al estudiante para la solución de problemas y prueba de algoritmos utilizando métodos que son apropiados para el uso del computador. 3. Destacar el papel de la teoría de grafos en la matemática y la informática. 4. Preparar al estudiante en métodos de demostración, entre los que se destaca la inducción matemática"
3006905,MATEMÁTICAS ESPECIALES,4,FUND. OPTATIVA (O),"En esta asignatura se estudian los problemas fundamentales de la física matemática (problemas de frontera que involucran ecuaciones diferenciales parciales) con el fin de que el estudiante esté en capacidad de formular modelos matemáticos apropiados para resolver problemas relacionados con su especialidad. Se pretende también que el estudiante alcance cierta destreza en la solución de los problemas asociados a dichos modelos. Este curso se dictará siguiendo la modalidad de Clases Magistrales en la cual se combinan conferencias teóricas, talleres y asesorías individuales. El estudiante debe tener presente que cada una de estas componentes es esencial en la metodología. Por lo tanto se espera que asista una vez por semana a los talleres programados y, regularmente, a las asesorías."
3006907,MÉTODOS NUMÉRICOS,4,FUND. OPTATIVA (O),"OBJETIVOS: Conseguir una comprensión integral de los métodos numéricos que incluya los teoremas en los que se basan, la forma como se definen y como se calcula con ellos en el computador. Utilizar MATLAB como herramienta principal para la computación. METODOLOGÍA: La modalidad de cursos magistrales consiste de un sistema integrado de conferencias teóricas, talleres y asesorías. Cada curso magistral tiene dos conferencias teóricas a la semana, de dos horas cada una, y son atendidas por profesores de planta, por monitores académicos de posgrado y en casos excepcionales por docentes ocasionales. El estudiante de un curso magistral tiene la opción de asistir a un taller semanal de dos horas, que sirve de refuerzo a la clase teórica y que está a cargo de un monitor académico de posgrado o de pregrado. Así mismo el estudiante puede ser atendido de manera individual en las asesorías. Las asesorías son brindadas, tanto por los profesores de planta como por los monitores académicos de posgrado y pregrado. En las asesorías el estudiante consulta las dudas teóricas y recibe orientación acerca de los ejercicios que no pudo resolver en su trabajo personal. La asistencia de los estudiantes a las asesorías es opcional."
3010684,Práctica de Extensión,6,TRABAJO DE GRADO (P),"Asignatura de Carácter especial en la que le estudiante fortalece, aplica plica, emplea y desarrolla su capacidad investigativa, su creatividad y disciplina de trabajo en el tratamiento de un problema específico, mediante la aplicación de los conocimientos y métodos adquiridos en el desarrollo del plan de estudios. Tiene como objetivo fomentar la autonomía en la realización de trabajos científicos, científico-técnicos y de creación propios de su disciplina o profesión."
3007871,"PROGRAMACIÓN MATEMÁTICA
ASIGNATURA SIN PROGRAMAR",3,DISCIPLINAR OPTATIVA (T),"Objetivo: Entender la programación no lineal como marco de referencia de problemas de optimización, identificar las aplicaciones típicas, y comprender los fundamentos teóricos de los diferentes algoritmos para aplicar el algoritmo adecuado al problema bajo estudio. Incluye algoritmos clásicos de optimización y metaheuristicas. Objetivos Específicos: - Hacer una revisión de la programación lineal, sus métodos de resolución y sus más importantes aplicaciones. - Introducir al alumno en la programación no lineal, sus métodos de resolución y sus aplicaciones. - Introducir los dos modelos más generales de programación no lineal: el restringido y el no restringido. En ambos casos, estudiar las condiciones de optimalidad y algunos procedimientos de resolución. - Que el alumno aprenda a formular y resolver problemas reales mediante modelos matemáticos en el contexto de la programación matemática. - Que el alumno aprenda a manejar algunos softwares comerciales para la programación matemática. Metodología: El curso tiene un carácter aplicado, prestando especial atención a los métodos y algoritmos de resolución. En simultánea con la teoría se estudiarán múltiples ejemplos prácticos, con énfasis en problemas reales y de gran complejidad. El curso se realizará mediante exposiciones magistrales con ayudas audiovisuales: Se entregará copias de las clases y difusión de información vía Internet. Realización de 2 parciales y 3 trabajos usando softwares comerciales."
3007744,PROGRAMACIÓN ORIENTADA A OBJETOS,3,DISCIPLINAR OBLIGATORIA (C),"OBJETIVOS: 1.1 GENERAL: Presentar al estudiante los conceptos y técnicas asociados al desarrollo de aplicaciones informáticas, con base en el paradigma de los objetos. 1.2 ESPECÍFICOS: - Presentar tanto los elementos conceptuales como ejemplos y aplicaciones del paradigma de los objetos. - Introducir los tópicos relacionados con el paradigma de los objetos con independencia del lenguaje de programación, haciendo énfasis en los aspectos conceptuales y en los aspectos arquitectónicos del diseño. - Usar el paradigma de los objetos, en el contexto de los diferentes modelos lingüísticos, a través de ejemplos y cumplimiento de objetivos de trabajo. (se trabajarán en particular el lenguaje C++ -Microsoft Visual C++- y el lenguaje SMALLTALK)."
3011021,Programación para ingeniería,3,DISCIPLINAR OPTATIVA (T),"En esta asignatura, el/la estudiante ampliará sus conocimientos en programación en temas como manejo de arreglos multidimensionales, graficación y análisis de datos.Intr"
3010439,Proyecto Integrado de Ingeniería,4,DISCIPLINAR OBLIGATORIA (C),"El objetivo principal de este curso, que utiliza la metodología de aprendizaje basado en proyectos, es desarrollar en el estudiante pensamiento crítico y habilidades para resolver problemas, mediante el análisis del entorno y la búsqueda del estado del arte en el tema a desarrollar, y plantear soluciones sostenibles a problemas reales. A través del trabajo en un proyecto de equipo, y del conocimiento de otros proyectos, el estudiante también desarrolla habilidades profesionales transversales, tales como la comunicación (escrita y oral), la toma de decisiones, el trabajo en equipo y la gestión de proyectos. Objetivos del curso. - Formular un proyecto de ingeniería dirigido a la solución de un problema real o al aprovechamiento de una oportunidad. - Adquirir habilidades de gestión y planeación de proyectos de ingeniería. - Adquirir conocimientos sobre métodos, estrategias y técnicas para el diseño en ingeniería. - Proponer y desarrollar una solución real aplicando conceptos de diseño en ingeniería a nivel técnico, ambiental y financiero. - Evaluar la viabilidad técnica, financiera y ambiental mediante técnicas de análisis, modelos y prototipos de funcionamiento. Autocoevaluación aplicada a la nota final del proyecto (100%), se aplicará un instrumento que permita la evaluación entre los integrantes del grupo y los equipos conformados a su interior. Las notas del equipo serán las correspondientes al integrante que menos saque. Cada nota es relacionada con el trabajo en equipo."
3006829,Química general,3,FUND. OPTATIVA (O),"OBJETIVOS: 1) Adquirir conciencia de la Química como ciencia básica y soporte de diversas asignaturas profesionales, como también de numerosos procesos científicos y tecnológicos. 2) Propiciar el desarrollo de aptitudes y destrezas que permitan al estudiante explicar los fenómenos naturales con base en los principios de la química y de otras ciencias relacionadas con ella. 3) Adquirir conocimientos de la estructura atómica y molecular que permitan relacionarlos con las propiedades de la materia. METODOLOGÍA Y EVALUACIÓN: El profesor hará una presentación del tema mediante clases magistrales. La evaluación del estudiante se basará en: 1) Tres parciales de dos (2) horas cada uno, organizados por Escuela (25% c/u). 2) Pruebas cortas de seguimiento (mínimo tres quizzes) (25%)."
3009150,"Redes Neuronales Artificiales y Algoritmos Bio-Inspirados
ASIGNATURA SIN PROGRAMAR",3,DISCIPLINAR OPTATIVA (T),"Presentar el paradigma de los sistemas conexionistas y los conceptos básicos necesarios para realizar aplicaciones exitosas de esta herramienta a problemas reales. El estudiante adquirirá el conocimiento suficiente para: lograr un entendimiento adecuado del paradigma, de tal forma que alcance una visión global que enmarque los tópicos objeto del curso y los conocimientos ya adquiridos en otras materias; identificar los aspectos fundamentales que deben considerarse para solucionar exitosamente un problema usando esta herramienta que le brinda la Inteligencia Artificial; lograr un entendimiento adecuado del proceso de desarrollo de soluciones computarizadas usando las herramientas presentadas; realizar una evaluación e integración efectivas de las consideraciones cuantitativas y cualitativas de las distintas herramientas. El estudiante dispondrá de las destrezas, habilidades y la experiencia suficiente para: analizar problemas relativamente complejos y determinar si es posible usar las herramientas presentadas como técnicas de solución; identificar los aspectos claves para realizar una solución exitosa; determinar los requerimientos de información para la solución de los problemas; usar adecuadamente las distintas metodologías presentadas; desarrollar prototipos de sistemas para la solución de problemas."
3007595,REDES TELEINFORMATICAS I,4,DISCIPLINAR OPTATIVA (T),"Este curso introduce la arquitectura, funciones, componentes y modelos de Internet y otras redes de computadores. Utiliza los modelos por capas OSI y TCP para examinar la naturaleza y roles de protocolos y servicios en las capas de aplicación, red, enlace de datos y física. Los principios y estructura del direccionamiento IP y las bases de conceptos, medios y operaciones de Ethernet son dados como base del curso. Los laboratorios utilizan un modelo Internet para analizar datos reales sin afectar el desempeño de la red. Actividades en el software Packet Tracer ayudan a analizar la operación de la red y de diferentes protocolos, además de construir pequeños ambientes simulados de redes. Al final del curso, los estudiantes construyen simples topologías LAN aplicando los conceptos básicos de cableado, realizando configuraciones básicas en dispositivos como switches y routers, así como la implementación de esquemas de direccionamiento."
3007596,REDES TELEINFORMATICAS II,4,DISCIPLINAR OPTATIVA (T),"Este curso describe la arquitectura, componentes y operación de enrutadores, y explica los principios de enrutamiento y los protocolos asociados. Los estudiantes analizan, configuran, verifican y soluciona problemas con los principales protocolos de enrutamiento RIPv1, RIPv2, EIGRP y OSPF. Al finalizar el curso, los estudiantes estará capacitados para reconocer problemas acerca de enrutamiento. Cada capítulo encamina a los estudiantes a través de laboratorios que presentan configuraciones, implementaciones y solución de problemas. Las actividades realizadas en el software Packet Tracer refuerzan los conceptos vistos y permiten a los estudiantes los procesos de enrutamiento que pueden ser difíciles de entender."
3007597,REDES TELEINFORMATICAS III,4,DISCIPLINAR OPTATIVA (T),"Este curso da un acercamiento teórico-práctico para aprender las tecnologías y protocolos necesarios para diseñar e implementar una red conmutada convergente. Los estudiantes aprenderán acerca del modelo jerárquico de diseño de redes y de cómo seleccionar los dispositivos para cada capa. Este curso explica como configurar un switch para funcionalidad básica, y de cómo implementar VLAN, VTP, y enrutamiento inter-VLAN en una red convergente. Las diferentes implementaciones de STP en una red convergente son presentadas, y los estudiantes desarrollan el conocimiento y habilidades necesarias para implementar WLAN en una red a escala pequeña y mediana."
3007865,REDES Y TELECOMUNICACIONES I,3,DISCIPLINAR OBLIGATORIA (C),"OBJETIVO GENERAL: Al finalizar el curso, el estudiante estará en capacidad de distinguir las distintas tipologías de redes para comunicar varios computadores y aplicar técnicas para desarrollar aplicaciones que utilicen una red; teniendo en cuenta las distintas arquitecturas en cada capa o nivel de abstracción. OBJETIVOS ESPECIFICOS: - Identificar los elementos involucrados en una red de computadores. - Diferenciar las capas o niveles para el establecimiento de una red. - Diseñar redes de telecomunicaciones. - Detectar y resolver problemas en la comunicación de datos entre dos máquinas conectadas."
3009936,"Seguridad WEB
ASIGNATURA SIN PROGRAMAR",3,DISCIPLINAR OPTATIVA (T),"Este curso gira en torno al estudio de vulnerabilidades en aplicaciones web, cómo detectarlas, explotarlas y prevenirlas. El énfasis está en el reconocimiento de los ataques más básicos que un usuario malicioso puede hacer para romper en un sistema informático, a fin de reunir los conocimientos necesarios para codificar aplicaciones web más seguras. Este curso está dirigido a estudiantes de pregrado con conocimiento básico en desarrollo web, de bases de datos y que estén interesados en técnicas de hacking y herramientas de seguridad."
3011034,Servicios en la nube,3,DISCIPLINAR OPTATIVA (T),"En esta asignatura, el/la estudiante aprenderá los conceptos básicos de la computación en la nube y llevará a cabo ejercicios prácticos en el contexto de los principales proveedores del mercado."
3007331,SIMULACIÓN DE SISTEMAS,3,DISCIPLINAR OBLIGATORIA (C),"OBJETIVOS: El objetivo general está compuesto por dos partes. En su primera parte se estudia la simulación de eventos discretos, sus fundamentos, aspectos metodológicos generales y un buen número de aplicaciones, casos y ejemplos; además, se exponen los elementos básicos de software específico para la simulación discreta SIMUL8. En su segunda parte se presentan otras aproximaciones para la simulación con Dinámica de Sistemas y Simulación Basada en Agentes."
3007860,Sistema de Recuperación de Información de Web,3,DISCIPLINAR OPTATIVA (T),"El objetivo general de la asignatura es introducir al alumno en los aspectos fundamentales de la Recuperación de Información procedente de la Web y su problemática, así como proporcionar métodos y soluciones en dicho campo, haciendo énfasis en los aspectos prácticos de esta materia. El alumno después de cursar la asignatura debe: - Conocer el problema y soluciones a la recuperación de Información en documentos semiestructurados procedentes de la Web. - Conocer el uso de los lenguajes de ontologías para la descripción y consulta de recursos Web. - Entender el uso de la lógica y la inferencia en problemas de recuperación de información. - Ser capaz de aplicar las técnicas estudiadas para resolver problemas reales de interés práctico en la recuperación de información procedente de la Web."
3007872,SISTEMAS COMPLEJOS,3,DISCIPLINAR OPTATIVA (T),"OBJETIVOS Desarrollar habilidades para analizar los comportamientos de los sistemas a partir de la intuición y a partir de herramientas matemáticas cualitativas bajo condiciones variables y de no linealidad. PROGRAMA RESUMIDO Qué es complejidad. Algunos conceptos relacionados con la complejidad. Complejidad en la naturaleza. Aproximación al modelamiento de la complejidad. Algunas suposiciones y sus efectos. Análisis cualitatitivo y análisis de estabilidad de sistemas de ecuaciones diferenciales. Atractores y caos. Análisis de bifurcaciones y escalas de tiempo. Fractales. Algunos conceptos relacionados. Medidas y Dimensiones. Multifractales en la práctica. Fractales en los sistemas aleatorios. Autómatas celulares. Presentación e historia. Definiciones relacionadas. Aspectos teóricos, computación y dinámica de un autómata celular. Aplicaciones. Simulación basada en Agentes. Definición. Propiedades de los agentes. Técnicas de programación. Comparación entre la simulación basada en ecuaciones frente a simulación basada en agentes. Ejemplos y aplicaciones."
3007867,SISTEMAS OPERATIVOS,3,DISCIPLINAR OBLIGATORIA (C),"OBJETIVO GENERAL: Ofrecer a los alumnos una descripción, lo más detallada posible, de los conceptos fundamentales, estructura y funcionamiento de los sistemas operativos de computadores. OBJETIVOS ESPECÍFICOS: - Definir qué es un sistema operativo y los servicios que debe proporcionar. - Diferenciar los elementos básicos que componen un sistema operativo, cuáles operaciones se pueden realizar con ellos y su correspondencia con los elementos básicos de un computador como el procesador, la memoria RAM y los discos. - Capacitar al alumno como usuario y como programador en el entorno del sistema."
1000074-M,"Suficiencia en Lengua Extranjera
ASIGNATURA SIN PROGRAMAR",12,NIVELACIÓN (E),"Esta asignatura deberá ser ingresada por introducción manual de líneas de acta para indicar el cumplimiento del requisito de idioma (los cuatro niveles de inglés) en las historias académicas de los estudiantes que no han superado ningún nivel de inglés y que demuestran la suficiencia en lengua extranjera a través de la presentación de un certificado, previo cumplimiento de las condiciones establecidas por la Universidad."
3007506,"SUFICIENCIA IDIOMA ALEMÁN
ASIGNATURA SIN PROGRAMAR",12,NIVELACIÓN (E), 
3007507,"SUFICIENCIA IDIOMA FRANCÉS
ASIGNATURA SIN PROGRAMAR",12,NIVELACIÓN (E), 
3007508,"SUFICIENCIA IDIOMA INGLÉS
ASIGNATURA SIN PROGRAMAR",12,NIVELACIÓN (E), 
3007509,"SUFICIENCIA IDIOMA ITALIANO
ASIGNATURA SIN PROGRAMAR",12,NIVELACIÓN (E), 
3007510,"SUFICIENCIA IDIOMA JAPONÉS
ASIGNATURA SIN PROGRAMAR",12,NIVELACIÓN (E), 
3007511,"SUFICIENCIA IDIOMA PORTUGUÉS
ASIGNATURA SIN PROGRAMAR",12,NIVELACIÓN (E), 
3007854,"TÉCNICAS EN APRENDIZAJE ESTADÍSTICO
ASIGNATURA SIN PROGRAMAR",3,DISCIPLINAR OPTATIVA (T),"Al terminar el curso, el estudiante estará en capacidad de desarrollar soluciones basadas en redes neuronales, sistemas difusos, metaheuristicas y aprendizaje estadistico a problemas de mediana complejidad. Igualmente podrá diseñar, implementar y validar"
3010425,Teoría administrativa y organizacional,3,DISCIPLINAR OPTATIVA (T),"OBJETIVOS CENTRALES DEL CURSO : 1) Reflexionar sobre elementos asociados al concepto de organización social, a su estructura y su dinámica tanto interna como externa. 2) Estudiar la evolución de la teoría general de la administración . 3) Realizar un acercamiento a la noción de proceso administrativo . La metodología que se propone incluye las siguientes actividades : 1) Actividades con énfasis en la elaboración y manejo significativo de los conceptos . 2) Lectura y discusión de textos propuestos . 3) Exposición del profesor y los participantes . 4) Análisis crítico sobre los conceptos organización y sus principios, la teoría general de la administración y el proceso administrativo, todos relacionados con el contenido del curso . 5) Actividades de aplicación a la práctica del profesional . 6) Elaboración de un trabajo práctico en organizaciones, aplicando los contenidos tratados durante el curso. 7) Actividades de auto evaluación (reflexión personal sobre la planeación y desarrollo de las actividades; evaluación de los logros individuales). PRACTICA: visitas técnicas y empresariales y prácticas de laboratorio en la ciudad de Medellín, o fuera de la ciudad o en los Municipios del departamento de Antioquia o fuera del departamento de Antioquia las cuales estarán supeditadas al cumplimiento de los requerimientos definidos por la Universidad Nacional de Colombia. Tendrá una duración máxima de una (1) semana."
3007873,"TEORÍA DE LA ORGANIZACIÓN INDUSTRIAL
ASIGNATURA SIN PROGRAMAR",3,DISCIPLINAR OPTATIVA (T),El objetivo general de esta asignatura es familiarizar a los estudiantes con los conceptos básicos de la economía de las firmas y las organizaciones industriales. El alumno después de cursar la asignatura debe: - Comprender los conceptos básicos de la microeconomía y la teoría de juegos. - Comprender de qué depende la estructura de las industrias. - Comprender cómo es la competencia estratégica de las firmas en mercados no competitivos.
3010426,Teoría de lenguajes de programación,3,DISCIPLINAR OBLIGATORIA (C),"Descripción y Objetivos: Este curso tiene como objetivo general el desarrollo de conocimientos, habilidades y destrezas para el diseño e implementación de prototipos sencillos de intérpretes, compiladores y traductores. El curso es teórico-práctico. Al finalizar este curso, el estudiante estará en capacidad de: describir la operación detallada y la teoría subyacente de las principales partes de un compilador o intérprete; diseñar e implementar las componentes (analizares léxico, sintáctico y semántico; máquina virtual, generador de código) de un intérprete para un lenguaje de programación básico. Conceptos previos necesarios: En esta asignatura se utilizan conocimientos, habilidades y destrezas previamente desarrolladas en cursos previos de fundamentación, entre las que se incluyen: el diseño, implementación y depuración de programas en un lenguaje de programación (preferiblemente Python), gestión de estructuras de datos y recursión."
3007868,TRABAJO DE GRADO,6,TRABAJO DE GRADO (P), 
3007862,"VISIÓN ARTIFICIAL
ASIGNATURA SIN PROGRAMAR",3,DISCIPLINAR OPTATIVA (T),"El objetivo general de la asignatura es introducir al alumno en los aspectos fundamentales de la Visión Artificial y su problemática, así como proporcionar métodos y soluciones en dicho campo, haciendo énfasis en los aspectos prácticos de esta materia. El alumno después de cursar la asignatura debe: - Conocer las etapas de un sistema de visión artificial (SVA). - Entender la problemática y estudiar las técnicas fundamentales de las diferentes etapas (preprocesamiento, segmentación, extracción de características y reconocimiento), seguidas del análisis automático de imágenes digitales. - Ser capaz de aplicar las técnicas estudiadas para resolver problemas reales de interés práctico en visión artificial."
